id,nome,nomesemacento,desc,dic,frase,autor,end,lat,lon,filesound,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,X,W,Y,Z
55,LENDÁRIO,LENDARIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Vaupes/Uaupes,0°2'N,67°16'W,55,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
56,DESVARIO,DESVARIO,5 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Velhas,17°13'S,44°49'W,56,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
57,LITERÁRIO,LITERARIO,4 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Verde Goias,18°1'S,50°14'W,57,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0
58,RESERVATÓRIO,RESERVATORIO,4 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Verde Mato Grosso do Sul,21°25'S,52°20'W,58,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,3,1,1,0,1,0,0,0,0
59,MERCENÁRIO,MERCENARIO,5 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Viamao,3°13'S,44°55'W,59,1,0,1,0,2,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0
60,ANTÚRIO,ANTURIO,5 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Vianopolis,16°40'S,48°35'W,60,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
61,MILIONÁRIO,MILIONARIO,6 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Vigia,0°50'S,48°5'W,61,1,0,0,0,0,0,0,0,3,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0
62,ADULTÉRIO,ADULTERIO,6 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Vila Velha,20°20'S,40°17'W,62,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
63,NECESSÁRIO,NECESSARIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Vilhena,12°40'S,60°5'W,63,1,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0
64,DELÍRIO,DELIRIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Viseu,1°10'S,46°5'W,64,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
65,OTÁRIO,OTARIO,5 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Vitoria,20°20'S,40°22'W,65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0
66,TERRITÓRIO,TERRITORIO,5 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Vitoria da Conquista,14°51'S,40°51'W,66,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0
67,PROLETÁRIO,PROLETARIO,6 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Vitoria de Sao Antao,8°10'S,35°20'W,67,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0
68,PERJÚRIO,PERJURIO,6 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Volta Redonda,22°31'S,44°5'W,68,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0
69,SANTUÁRIO,SANTUARIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Roraima,2°0'N,61°30'W,69,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
70,DELETÉRIO,DELETERIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Rosarioa,3°0'S,44°15'W,70,0,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
71,SEDENTÁRIO,SEDENTARIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Rosario do Sul,30°15'S,54°55'W,71,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
72,FALARIO,FALARIO,8 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Salinas,16°10'S,42°10'W,72,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
73,OPERÁRIO,OPERARIO,6 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Salvador,13°0'S,38°30'W,73,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0
74,COMPULSÓRIO,COMPULSORIO,5 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sangue,11°1'S,58°39'W,74,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3,1,0,1,1,0,1,0,0,0,0,0
75,PROPRIETÁRIO,PROPRIETARIO,5 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santa Catarina,27°25'S,48°30'W,75,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,3,0,1,0,0,0,0,0,0
76,IMPROPÉRIO,IMPROPERIO,6 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santa Catarina I. De,27°30'S,48°40'W,76,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0
77,ORDINÁRIO,ORDINARIO,6 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santa Cruz do Rio Pardo,54'S,49°37'W,77,1,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
78,CASARIO,CASARIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santa Curz do Sul,29°42'S,52°25'W,78,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
79,ORIGINÁRIO,ORIGINARIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santa Fe do Sul,20°13'S,50°56'W,79,1,0,0,0,0,0,1,0,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
80,ILUSÓRIO,ILUSORIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santa Isabel do Morro,11°34'S,50°40'W,80,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0
81,PERDULÁRIO,PERDULARIO,8 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santa Maria,29°40'S,53°48'W,81,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0
82,NECROTÉRIO,NECROTERIO,6 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santa Maria da Vitoria,13°24'S,44°12'W,82,0,0,1,0,2,0,0,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0
83,PLAGIÁRIO,PLAGIARIO,6 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santa Marta Grande C.,28°43'S,48°50'W,83,2,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
84,IRRISÓRIO,IRRISORIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santa Rosa,27°52'S,54°29'W,84,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0
85,LIBERTÁRIO,LIBERTARIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santa Vitoria do Palmar,33°32'S,53°25'W,85,1,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0
86,MAGISTÉRIO,MAGISTERIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,"Santana, Coxilha de,",30°50'S,55°35'W,86,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
87,PORTUÁRIO,PORTUARIO,8 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santana do Livramento,30°55'S,55°30'W,87,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,1,1,0,0,0,0,0
88,BRIO,BRIO,9 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santarem,2°25'S,54°42'W,88,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
89,PRECÁRIO,PRECARIO,9 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Satiago,29°11'S,54°52'W,89,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
90,PURGATÓRIO,PURGATORIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santo Amaro,12°30'S,38°43'W,90,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,2,0,1,1,0,0,0,0,0
91,VÁRIO,VARIO,6 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santo Anastacio,21°58'S,51°39'W,91,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
92,PODERIO,PODERIO,6 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santo Antonio do Ica,3°5'S,67°57'W,92,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
93,REACIONÁRIO,REACIONARIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Santo Antonio do Leverger,15°52'S,56°5'W,93,2,0,1,0,1,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
94,SATISFATÓRIO,SATISFATORIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Santos,24°0'S,46°20'W,94,2,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0,0,0,0
95,REVOLUCIONÁRIO,REVOLUCIONARIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Bernardo do Campo,23°45'S,46°34'W,95,1,0,1,0,1,0,0,0,2,0,0,1,0,1,3,0,0,2,0,0,1,1,0,0,0,0
96,SOMBRIO,SOMBRIO,8 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Borja,22°0'S,47°50'W,96,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0
97,SANGUINÁRIO,SANGUINARIO,9 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Cristovao,11°1'S,37°15'W,97,2,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0
98,EMPÓRIO,EMPORIO,9 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Domingos,13°25'S,46°19'W,98,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0
99,SOLIDÁRIO,SOLIDARIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Francisco,16°0'S,44°50'W,99,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0
100,OBSERVATÓRIO,OBSERVATORIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Francisco do Sul,26°15'S,48°36'W,100,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,2,1,1,0,1,0,0,0,0
101,SOLÁRIO,SOLARIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Gabriel,30°20'S,54°20'W,101,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0
102,ALEATÓRIO,ALEATORIO,8 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Goncalo,22°48'S,43°5'W,102,2,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0
103,TEMERÁRIO,TEMERARIO,9 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Joao da Boa vista,22°0'S,46°52'W,103,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0
104,PREDATÓRIO,PREDATORIO,9 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Joao del Rei,21°8'S,44°15'W,104,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0
105,TEMPORÁRIO,TEMPORARIO,10 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Joao do Piaui,8°21'S,42°15'W,105,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0
106,ROTATÓRIO,ROTATORIO,10 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Jose,27°38'S,48°39'W,106,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0
107,TRIBUTÁRIO,TRIBUTARIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Jose do Norte,32°1'S,52°3'W,107,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0
108,OBRIGATÓRIO,OBRIGATORIO,7 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Jose dos Campos,23°7'S,45°52'W,108,1,1,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0
109,VISIONÁRIO,VISIONARIO,7 ipsum lorem ipsum lorem,ip.sum lo.rem,ipsum ipsum ipsum lorem,I. Lorem,Sao Leopoldo,29°50'S,51°10'W,109,1,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0
110,TRANSITÓRIO,TRANSITORIO,8 lorem ispum lorem ipsum 2 lorem ipsum lorem ipsum,lo.rem ip.sum,lorem ipsum lorem ipsum lorem ipsum,L. Ipsum,Sao Lourenco,22°7'S,45°3'W,110,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,2,1,2,0,0,0,0,0,0